# BLASTX 2.16.0+
# Query: ORF_1 cdna_1:211-1383(+)
# Database: /db/swissprot/swissprot
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 334 hits found
# BLASTX 2.16.0+
# Query: ORF_168543 cdna_4235:35-871(+)
# Database: /db/swissprot/swissprot
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 503 hits found
ORF_168543	Q5RCF8.3	99.281	278	2	0	1	834	1	278	3.53e-176	489
# BLASTX 2.16.0+
# Query: ORF_168560 cdna_4236:20-487(+)
# Database: /db/swissprot/swissprot
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 369 hits found
ORF_168560	Q5RCF8.3	98.529	136	2	0	1	408	1	136	1.27e-93	275
# BLASTX 2.16.0+
# Query: ORF_168589 cdna_4237:6-584(+)
# Database: /db/swissprot/swissprot
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 359 hits found
ORF_168589	Q5RCF8.3	98.529	136	2	0	1	408	1	136	1.18e-92	274
# BLASTX 2.16.0+
# Query: ORF_168603 cdna_4238:4-480(+)
# Database: /db/swissprot/swissprot
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 175 hits found
ORF_168603	Q5RCF8.3	99.020	102	1	0	1	306	1	102	1.02e-65	204
# BLASTX 2.16.0+
# Query: ORF_168613 cdna_4239:1-600(+)
# Database: /db/swissprot/swissprot
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 165 hits found
ORF_168613	Q5RCF8.3	71.223	278	1	2	1	597	1	278	2.52e-108	314
# BLASTX 2.16.0+
# Query: ORF_168624 cdna_4240:1-735(+)
# Database: /db/swissprot/swissprot
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 362 hits found
ORF_168624	Q5RCF8.3	87.410	278	1	1	1	732	1	278	2.66e-142	402
# BLASTX 2.16.0+
# Query: ORF_168640 cdna_4241:58-186(+)
# Database: /db/swissprot/swissprot
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 4 hits found
ORF_168640	Q9BTZ2.3	100.000	20	0	0	1	60	222	241	5.28e-07	46.6
# BLASTX 2.16.0+
# Query: ORF_168646 cdna_4242:70-1935(+)
# Database: /db/swissprot/swissprot
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 500 hits found
ORF_168646	Q8HZJ0.1	44.543	339	178	7	859	1854	10	345	1.20e-76	250
# BLASTX 2.16.0+
# Query: ORF_168669 cdna_4243:90-1907(+)
# Database: /db/swissprot/swissprot
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 500 hits found
ORF_168669	Q8HZJ0.1	44.543	339	178	7	811	1806	10	345	8.92e-77	250
# BLASTX 2.16.0+
# Query: ORF_168702 cdna_4245:25-210(+)
# Database: /db/swissprot/swissprot
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 159 hits found
ORF_168702	O95671.3	100.000	61	0	0	1	183	110	170	1.10e-35	128
# BLASTX 2.16.0+
# Query: ORF_168704 cdna_4246:33-305(+)
# Database: /db/swissprot/swissprot
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 132 hits found
ORF_168704	Q55G28.1	44.444	72	40	0	4	219	1	72	4.84e-14	67.4
# BLASTX 2.16.0+
# Query: ORF_168733 cdna_4247:227-1918(+)
# Database: /db/swissprot/swissprot
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 500 hits found
ORF_168733	Q8HZJ0.1	44.543	339	178	7	685	1680	10	345	2.97e-77	250
# BLASTX 2.16.0+
# Query: ORF_168755 cdna_4248:129-302(+)
# Database: /db/swissprot/swissprot
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 4 hits found
# BLAST processed 82 queries
ORF_168755	Q5R7F8.1	98.039	51	1	0	1	153	1	51	4.49e-27	104
# BLASTX 2.16.0+
# Query: ORF_168768 cdna_4249:119-1603(+)
# Database: /db/swissprot/swissprot
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 7 hits found
ORF_168768	Q5R7F8.1	96.951	492	15	0	1	1476	1	492	0.0	951
# BLASTX 2.16.0+
# Query: ORF_168817 cdna_4250:91-2142(+)
# Database: /db/swissprot/swissprot
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 7 hits found
ORF_168817	Q5R7F8.1	97.365	683	17	1	1	2049	1	682	0.0	1338
# BLASTX 2.16.0+
# Query: ORF_168919 cdna_4251:80-2128(+)
# Database: /db/swissprot/swissprot
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 7 hits found
ORF_168919	Q5R7F8.1	97.507	682	17	0	1	2046	1	682	0.0	1343
# BLASTX 2.16.0+
# Query: ORF_169021 cdna_4252:283-2187(+)
# Database: /db/swissprot/swissprot
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 7 hits found
# BLAST processed 170 queries
ORF_169021	Q5R7F8.1	97.319	634	17	0	1	1902	49	682	0.0	1243
# BLASTX 2.16.0+
# Query: ORF_169124 cdna_4254:303-797(+)
# Database: /db/swissprot/swissprot
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 7 hits found
ORF_169124	Q5R7F8.1	98.780	164	2	0	1	492	519	682	4.36e-113	338
# BLASTX 2.16.0+
# Query: ORF_169158 cdna_4256:61-534(+)
# Database: /db/swissprot/swissprot
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 130 hits found
ORF_169158	Q9BTZ2.3	91.089	101	9	0	1	303	1	101	2.28e-55	178
# BLASTX 2.16.0+
# Query: ORF_169165 cdna_4257:61-534(+)
# Database: /db/swissprot/swissprot
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 130 hits found
ORF_169165	Q9BTZ2.3	91.089	101	9	0	1	303	1	101	2.28e-55	178
# BLASTX 2.16.0+
# Query: ORF_169179 cdna_4258:39-737(+)
# Database: /db/swissprot/swissprot
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 509 hits found
ORF_169179	Q9BTZ2.3	93.810	210	13	0	1	630	1	210	2.71e-129	369
# BLASTX 2.16.0+
# Query: ORF_169197 cdna_4259:5-784(+)
# Database: /db/swissprot/swissprot
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 503 hits found
ORF_169197	Q9BTZ2.3	84.892	278	23	2	1	777	1	278	2.71e-143	405
# BLASTX 2.16.0+
# Query: ORF_169210 cdna_4260:5-583(+)
# Database: /db/swissprot/swissprot
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 308 hits found
ORF_169210	Q9BTZ2.3	91.912	136	11	0	1	408	1	136	2.98e-82	248
# BLASTX 2.16.0+
# Query: ORF_169223 cdna_4261:67-153(+)
# Database: /db/swissprot/swissprot
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 9 hits found
ORF_169223	Q6PKH6.2	100.000	24	0	0	4	75	137	160	4.65e-09	51.2
# BLASTX 2.16.0+
# Query: ORF_169234 cdna_4263:443-1261(+)
# Database: /db/swissprot/swissprot
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 61 hits found
ORF_169234	Q148K0.1	93.407	273	17	1	1	816	28	300	0.0	525
# BLASTX 2.16.0+
# Query: ORF_169254 cdna_4264:116-1015(+)
# Database: /db/swissprot/swissprot
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 61 hits found
ORF_169254	Q148K0.1	94.000	300	17	1	1	897	1	300	0.0	577
# BLASTX 2.16.0+
# Query: ORF_169269 cdna_4265:156-884(+)
# Database: /db/swissprot/swissprot
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 33 hits found
ORF_169269	Q148K0.1	86.559	186	23	2	1	552	1	186	6.86e-109	318
# BLASTX 2.16.0+
# Query: ORF_169276 cdna_4266:118-246(+)
# Database: /db/swissprot/swissprot
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 4 hits found
ORF_169276	Q15560.1	100.000	24	0	0	1	72	1	24	8.25e-08	48.9
# BLASTX 2.16.0+
# Query: ORF_169282 cdna_4267:77-205(+)
# Database: /db/swissprot/swissprot
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 4 hits found
ORF_169282	Q148K0.1	100.000	24	0	0	1	72	1	24	8.09e-08	48.9
# BLASTX 2.16.0+
# Query: ORF_169303 cdna_4271:936-1583(+)
# Database: /db/swissprot/swissprot
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 30 hits found
ORF_169303	Q148K0.1	84.277	159	23	2	1	471	28	186	4.87e-89	267
# BLASTX 2.16.0+
# Query: ORF_169353 cdna_4273:1-477(+)
# Database: /db/swissprot/swissprot
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 38 hits found
ORF_169353	Q148K0.1	93.082	159	6	2	1	474	146	300	8.78e-105	304
# BLASTX 2.16.0+
# Query: ORF_169365 cdna_4274:87-452(+)
# Database: /db/swissprot/swissprot
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 42 hits found
ORF_169365	Q148K0.1	94.215	121	3	1	1	363	184	300	1.07e-78	236
# BLASTX 2.16.0+
# Query: ORF_169377 cdna_4275:279-503(+)
# Database: /db/swissprot/swissprot
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 38 hits found
ORF_169377	Q148K0.1	100.000	74	0	0	1	222	227	300	6.33e-50	161
# BLASTX 2.16.0+
# Query: ORF_169386 cdna_4276:202-501(+)
# Database: /db/swissprot/swissprot
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 38 hits found
ORF_169386	Q148K0.1	100.000	72	0	0	1	216	227	298	2.11e-47	155
# BLASTX 2.16.0+
# Query: ORF_169400 cdna_4277:76-390(+)
# Database: /db/swissprot/swissprot
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 38 hits found
ORF_169400	Q148K0.1	100.000	77	0	0	1	231	222	298	6.65e-51	165
# BLASTX 2.16.0+
# Query: ORF_169413 cdna_4278:156-884(+)
# Database: /db/swissprot/swissprot
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 33 hits found
ORF_169413	Q148K0.1	86.559	186	23	2	1	552	1	186	6.86e-109	318
# BLASTX 2.16.0+
# Query: ORF_169432 cdna_4279:767-1372(+)
# Database: /db/swissprot/swissprot
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 3 hits found
ORF_169432	Q62910.3	64.532	203	62	3	1	603	1380	1574	4.19e-64	217
# BLASTX 2.16.0+
# Query: ORF_169511 cdna_4280:108-4688(+)
# Database: /db/swissprot/swissprot
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 99 hits found
# BLAST processed 110 queries
ORF_169511	O43426.2	100.000	383	0	0	3430	4578	1191	1573	0.0	648
# BLASTX 2.16.0+
# Query: ORF_169656 cdna_4281:108-4043(+)
# Database: /db/swissprot/swissprot
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 95 hits found
# BLAST processed 145 queries
ORF_169656	Q62910.3	94.349	1274	69	1	1	3822	1	1271	0.0	2319
# BLASTX 2.16.0+
# Query: ORF_169802 cdna_4282:91-4026(+)
# Database: /db/swissprot/swissprot
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 95 hits found
# BLAST processed 146 queries
ORF_169802	Q62910.3	94.349	1274	69	1	1	3822	1	1271	0.0	2319
# BLASTX 2.16.0+
# Query: ORF_169948 cdna_4283:91-4812(+)
# Database: /db/swissprot/swissprot
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 95 hits found
# BLAST processed 146 queries
ORF_169948	Q62910.3	87.571	1585	174	6	1	4719	1	1574	0.0	2602
# BLASTX 2.16.0+
# Query: ORF_170188 cdna_4289:1-4053(+)
# Database: /db/swissprot/swissprot
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 95 hits found
ORF_170188	Q62910.3	94.349	1274	69	1	118	3939	1	1271	0.0	2315
# BLASTX 2.16.0+
# Query: ORF_170336 cdna_4290:1-4839(+)
# Database: /db/swissprot/swissprot
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 95 hits found
# BLAST processed 145 queries
ORF_170336	Q62910.3	87.571	1585	174	6	118	4836	1	1574	0.0	2600
# BLASTX 2.16.0+
# Query: ORF_170483 cdna_4291:126-4013(+)
# Database: /db/swissprot/swissprot
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 95 hits found
# BLAST processed 147 queries
ORF_170483	Q62910.3	93.250	1274	67	2	1	3774	1	1271	0.0	2278
# BLASTX 2.16.0+
# Query: ORF_170630 cdna_4292:1-3912(+)
# Database: /db/swissprot/swissprot
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 98 hits found
# BLAST processed 147 queries
ORF_170630	Q8CHC4.3	94.460	1101	47	3	118	3396	1	1095	0.0	2066
# BLASTX 2.16.0+
# Query: ORF_170778 cdna_4293:190-870(+)
# Database: /db/swissprot/swissprot
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 3 hits found
# BLAST processed 148 queries
ORF_170778	Q8IZU1.1	53.846	156	42	4	46	447	31	178	4.15e-30	117
# BLASTX 2.16.0+
# Query: ORF_170820 cdna_4294:366-926(+)
# Database: /db/swissprot/swissprot
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 3 hits found
ORF_170820	Q8IZU1.1	70.796	113	28	2	4	327	66	178	2.50e-21	92.0
# BLASTX 2.16.0+
# Query: ORF_170861 cdna_4295:401-961(+)
# Database: /db/swissprot/swissprot
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 3 hits found
ORF_170861	Q8IZU1.1	70.796	113	28	2	4	327	66	178	2.50e-21	92.0
# BLASTX 2.16.0+
# Query: ORF_170892 cdna_4296:669-1229(+)
# Database: /db/swissprot/swissprot
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 3 hits found
ORF_170892	Q8IZU1.1	70.796	113	28	2	4	327	66	178	2.50e-21	92.0
# BLASTX 2.16.0+
# Query: ORF_170944 cdna_4297:126-236(+)
# Database: /db/swissprot/swissprot
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ORF_170944	Q92496.3	41.379	29	17	0	10	96	388	416	0.039	32.3
# BLASTX 2.16.0+
# Query: ORF_171093 cdna_4299:90-650(+)
# Database: /db/swissprot/swissprot
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 3 hits found
ORF_171093	Q8IZU1.1	70.796	113	28	2	4	327	66	178	2.50e-21	92.0
# BLASTX 2.16.0+
# Query: ORF_171115 cdna_4300:1-663(+)
# Database: /db/swissprot/swissprot
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 142 hits found
ORF_171115	P0C594.1	98.182	220	4	0	1	660	1	220	9.60e-150	417
# BLASTX 2.16.0+
# Query: ORF_171123 cdna_4301:203-1009(+)
# Database: /db/swissprot/swissprot
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 13 hits found
ORF_171123	A5PJG7.1	93.061	245	17	0	70	804	31	275	2.23e-163	456
# BLASTX 2.16.0+
# Query: ORF_171178 cdna_4302:125-931(+)
# Database: /db/swissprot/swissprot
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 13 hits found
ORF_171178	A5PJG7.1	93.061	245	17	0	70	804	31	275	2.23e-163	456
# BLASTX 2.16.0+
# Query: ORF_171201 cdna_4303:230-1036(+)
# Database: /db/swissprot/swissprot
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 13 hits found
ORF_171201	A5PJG7.1	93.061	245	17	0	70	804	31	275	2.23e-163	456
# BLASTX 2.16.0+
# Query: ORF_171257 cdna_4304:213-410(+)
# Database: /db/swissprot/swissprot
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 16 hits found
ORF_171257	B0BN85.1	92.308	52	4	0	31	186	11	62	7.32e-28	104
# BLASTX 2.16.0+
# Query: ORF_171269 cdna_4305:86-1087(+)
# Database: /db/swissprot/swissprot
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 84 hits found
ORF_171269	Q2KIK0.1	90.462	325	27	1	37	999	14	338	0.0	582
# BLASTX 2.16.0+
# Query: ORF_171662 cdna_4306:83-1180(+)
# Database: /db/swissprot/swissprot
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 96 hits found
ORF_171662	Q2KIK0.1	82.073	357	28	2	37	1095	14	338	0.0	564
# BLASTX 2.16.0+
# Query: ORF_171693 cdna_4307:552-692(+)
# Database: /db/swissprot/swissprot
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 11 hits found
ORF_171693	Q2KIK0.1	100.000	33	0	0	40	138	306	338	4.57e-17	74.7
# BLASTX 2.16.0+
# Query: ORF_171761 cdna_4308:176-1231(+)
# Database: /db/swissprot/swissprot
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 84 hits found
ORF_171761	Q29293.2	98.860	351	4	0	1	1053	53	403	0.0	692
# BLASTX 2.16.0+
# Query: ORF_171787 cdna_4309:492-560(+)
# Database: /db/swissprot/swissprot
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 7 hits found
ORF_171787	P27659.3	100.000	22	0	0	1	66	382	403	2.72e-07	46.2
# BLASTX 2.16.0+
# Query: ORF_171793 cdna_4310:43-432(+)
# Database: /db/swissprot/swissprot
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 30 hits found
ORF_171793	P39023.2	100.000	58	0	0	1	174	332	389	7.21e-31	116
# BLASTX 2.16.0+
# Query: ORF_171802 cdna_4311:27-1238(+)
# Database: /db/swissprot/swissprot
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 84 hits found
ORF_171802	P21531.3	98.759	403	5	0	1	1209	1	403	0.0	796
# BLASTX 2.16.0+
# Query: ORF_171825 cdna_4312:1297-2052(+)
# Database: /db/swissprot/swissprot
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 84 hits found
# BLAST processed 82 queries
ORF_171825	P27659.3	99.203	251	2	0	1	753	153	403	2.09e-174	489
# BLASTX 2.16.0+
# Query: ORF_171861 cdna_4313:745-987(+)
# Database: /db/swissprot/swissprot
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 79 hits found
ORF_171861	P39023.2	100.000	32	0	0	16	111	318	349	2.90e-14	68.9
# BLASTX 2.16.0+
# Query: ORF_171904 cdna_4315:76-408(+)
# Database: /db/swissprot/swissprot
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 84 hits found
ORF_171904	Q29293.2	100.000	102	0	0	1	306	216	317	1.66e-57	185
# BLASTX 2.16.0+
# Query: ORF_171914 cdna_4316:19-234(+)
# Database: /db/swissprot/swissprot
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 76 hits found
# BLAST processed 89 queries
ORF_171914	Q29293.2	100.000	68	0	0	1	204	216	283	1.99e-31	115
# BLASTX 2.16.0+
# Query: ORF_171953 cdna_4320:27-569(+)
# Database: /db/swissprot/swissprot
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 83 hits found
ORF_171953	G1TL06.2	99.180	122	1	0	1	366	1	122	2.74e-82	251
# BLASTX 2.16.0+
# Query: ORF_171967 cdna_4321:53-421(+)
# Database: /db/swissprot/swissprot
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 83 hits found
ORF_171967	P39023.2	100.000	122	0	0	1	366	1	122	4.09e-84	254
# BLASTX 2.16.0+
# Query: ORF_171984 cdna_4322:357-569(+)
# Database: /db/swissprot/swissprot
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 71 hits found
ORF_171984	P27659.3	100.000	70	0	0	1	210	53	122	3.65e-43	146
# BLASTX 2.16.0+
# Query: ORF_171994 cdna_4323:27-281(+)
# Database: /db/swissprot/swissprot
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 84 hits found
ORF_171994	P21531.3	97.015	67	2	0	1	201	1	67	2.25e-39	137
# BLASTX 2.16.0+
# Query: ORF_172028 cdna_4326:114-299(+)
# Database: /db/swissprot/swissprot
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 81 hits found
ORF_172028	Q8NFZ3.1	100.000	55	0	0	1	165	480	534	1.52e-32	120
# BLASTX 2.16.0+
# Query: ORF_172044 cdna_4327:633-3083(+)
# Database: /db/swissprot/swissprot
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 177 hits found
ORF_172044	Q8NFZ3.1	97.672	816	19	0	1	2448	1	816	0.0	1606
# BLASTX 2.16.0+
# Query: ORF_172179 cdna_4328:465-2915(+)
# Database: /db/swissprot/swissprot
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 177 hits found
ORF_172179	Q8NFZ3.1	97.672	816	19	0	1	2448	1	816	0.0	1606
# BLASTX 2.16.0+
# Query: ORF_172304 cdna_4329:1-2511(+)
# Database: /db/swissprot/swissprot
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 175 hits found
ORF_172304	Q8NFZ3.1	95.335	836	19	1	1	2508	1	816	0.0	1595
# BLASTX 2.16.0+
# Query: ORF_172366 cdna_4330:688-3138(+)
# Database: /db/swissprot/swissprot
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 177 hits found
ORF_172366	Q8NFZ3.1	97.672	816	19	0	1	2448	1	816	0.0	1606
# BLASTX 2.16.0+
# Query: ORF_172473 cdna_4333:630-3080(+)
# Database: /db/swissprot/swissprot
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 177 hits found
ORF_172473	Q8NFZ3.1	97.672	816	19	0	1	2448	1	816	0.0	1606
# BLASTX 2.16.0+
# Query: ORF_172602 cdna_4334:63-1025(+)
# Database: /db/swissprot/swissprot
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 922 hits found
ORF_172602	P09651.5	97.409	193	5	0	1	579	1	193	7.09e-140	403
# BLASTX 2.16.0+
# Query: ORF_172639 cdna_4335:268-318(+)
# Database: /db/swissprot/swissprot
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ORF_172639	P59103.2	100.000	15	0	0	1	45	1	15	0.009	33.1
# BLASTX 2.16.0+
# Query: ORF_172667 cdna_4336:275-325(+)
# Database: /db/swissprot/swissprot
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ORF_172667	P59103.2	100.000	15	0	0	1	45	1	15	0.009	33.1
# BLASTX 2.16.0+
# Query: ORF_172684 cdna_4337:573-827(+)
# Database: /db/swissprot/swissprot
